run_idx	sib_mortality	maternal_age_effect	mat_mortality	attenuation_cutoff	if_epi	if_invasion	k_s	x0_s	L_s	max_age	maternal_age_effect_quadratic_term	maternal_age_effect_vertex_x	epi_h	status	stop_reason	final_year	menopause_age_report	menopause_age_mean	dominant_allele	dominant_allele_frequency
616	1	1	0	0.0	0	False	0.35	4.5	1.5	70	0.008	28.0	NA	succeed	early_stop_succeed	4650	41.54564364800186	41.5258489001141	-28	0.14125133256769262
617	1	1	0	0.0	0	False	0.35	4.5	2.0	70	0.008	28.0	NA	succeed	early_stop_succeed	6450	42.65811558995717	42.6431529314496	-27	0.1380003706836169
618	1	1	0	0.0	0	False	0.35	4.5	3.0	70	0.008	28.0	NA	succeed	early_stop_succeed	6200	43.51015678806838	43.53231113505017	-26	0.12407124967174794
619	1	1	0	0.0	0	False	0.35	4.5	5.0	70	0.008	28.0	NA	succeed	early_stop_succeed	8950	44.61525702390194	44.613534092380036	-26	0.12117140389329199
620	1	1	0	0.0	0	False	0.35	5.0	1.1	70	0.008	28.0	NA	succeed	early_stop_succeed	2250	40.279385575906346	40.265765679734876	-30	0.22230028021257545
621	1	1	0	0.0	0	False	0.35	5.0	1.5	70	0.008	28.0	NA	succeed	early_stop_succeed	2400	40.56348886694142	40.53457527125929	-30	0.20699993153211071
622	1	1	0	0.0	0	False	0.35	5.0	2.0	70	0.008	28.0	NA	succeed	early_stop_succeed	4950	42.499557084961445	42.489693496980195	-28	0.14178025249945347
623	1	1	0	0.0	0	False	0.35	5.0	3.0	70	0.008	28.0	NA	succeed	early_stop_succeed	5700	43.22794242199419	43.231919227843214	-27	0.13820384208605568
624	1	1	0	0.0	0	False	0.35	5.0	5.0	70	0.008	28.0	NA	succeed	early_stop_succeed	6450	44.19133136912848	44.230237057456684	-24	0.11279270991566688
625	1	0	1	0.0	0	False	0.15	3.0	1.1	70	NA	NA	NA	failed	early_stop_failed	4600	>46	46.70754568959734	-23	0.1256458627535352
626	1	0	1	0.0	0	False	0.15	3.0	1.5	70	NA	NA	NA	failed	early_stop_failed	4350	>46	46.68967636857736	-23	0.11470558707821582
627	1	0	1	0.0	0	False	0.15	3.0	2.0	70	NA	NA	NA	failed	early_stop_failed	4700	>46	46.79186602876104	-23	0.11123475662736754
628	1	0	1	0.0	0	False	0.15	3.0	3.0	70	NA	NA	NA	failed	early_stop_failed	4900	>46	46.593871081640394	-21	0.1187473242218286
629	1	0	1	0.0	0	False	0.15	3.0	5.0	70	NA	NA	NA	failed	early_stop_failed	5400	>46	46.632387780458	-22	0.11907212758813313
630	1	0	1	0.0	0	False	0.15	3.5	1.1	70	NA	NA	NA	failed	early_stop_failed	4950	>46	46.47433319832816	-23	0.12382305190349424
631	1	0	1	0.0	0	False	0.15	3.5	1.5	70	NA	NA	NA	failed	early_stop_failed	4700	>46	46.859382100801845	-24	0.12278237092910248
632	1	0	1	0.0	0	False	0.15	3.5	2.0	70	NA	NA	NA	failed	early_stop_failed	5050	>46	46.83173821561552	-24	0.10277292095561708
633	1	0	1	0.0	0	False	0.15	3.5	3.0	70	NA	NA	NA	failed	early_stop_failed	4750	>46	46.747997408461906	-21	0.11206621680363354
634	1	0	1	0.0	0	False	0.15	3.5	5.0	70	NA	NA	NA	failed	early_stop_failed	4800	>46	46.54292361160036	-25	0.11705326601618166
635	1	0	1	0.0	0	False	0.15	4.0	1.1	70	NA	NA	NA	failed	early_stop_failed	4850	>46	46.8198293482677	-24	0.12079050014075009
636	1	0	1	0.0	0	False	0.15	4.0	1.5	70	NA	NA	NA	failed	early_stop_failed	5150	>46	46.737244934039694	-22	0.11623070968800141
637	1	0	1	0.0	0	False	0.15	4.0	2.0	70	NA	NA	NA	failed	early_stop_failed	5000	>46	46.722533650444504	-23	0.10873485670639176
638	1	0	1	0.0	0	False	0.15	4.0	3.0	70	NA	NA	NA	failed	early_stop_failed	4650	>46	46.780307139910164	-24	0.11185780354893439
639	1	0	1	0.0	0	False	0.15	4.0	5.0	70	NA	NA	NA	failed	early_stop_failed	4550	>46	46.83905079754493	-22	0.11227084125267366
640	1	0	1	0.0	0	False	0.15	4.5	1.1	70	NA	NA	NA	failed	early_stop_failed	5050	>46	46.550352821050055	-24	0.13882018329566864
641	1	0	1	0.0	0	False	0.15	4.5	1.5	70	NA	NA	NA	failed	early_stop_failed	4950	>46	46.593089368842996	-21	0.12907179058820362
642	1	0	1	0.0	0	False	0.15	4.5	2.0	70	NA	NA	NA	failed	early_stop_failed	5000	>46	46.58437715845284	-25	0.12582014827609167
643	1	0	1	0.0	0	False	0.15	4.5	3.0	70	NA	NA	NA	failed	early_stop_failed	4200	>46	46.773200199958225	-26	0.10091998149966475
644	1	0	1	0.0	0	False	0.15	4.5	5.0	70	NA	NA	NA	failed	early_stop_failed	4500	>46	46.6991377720115	-22	0.10651857468681054
645	1	0	1	0.0	0	False	0.15	5.0	1.1	70	NA	NA	NA	failed	early_stop_failed	5000	>46	46.58895069560934	-22	0.12301190671106928
646	1	0	1	0.0	0	False	0.15	5.0	1.5	70	NA	NA	NA	failed	early_stop_failed	4800	>46	46.50328240553546	-23	0.14071542032351267
647	1	0	1	0.0	0	False	0.15	5.0	2.0	70	NA	NA	NA	failed	early_stop_failed	4650	>46	46.70860383057168	-21	0.09860149777486506
648	1	0	1	0.0	0	False	0.15	5.0	3.0	70	NA	NA	NA	failed	early_stop_failed	4300	>46	47.10968453942804	-23	0.08898405662895931
649	1	0	1	0.0	0	False	0.15	5.0	5.0	70	NA	NA	NA	failed	early_stop_failed	4950	>46	46.59427915746263	-20	0.11196236039338238
650	1	0	1	0.0	0	False	0.2	3.0	1.1	70	NA	NA	NA	failed	early_stop_failed	4350	>46	46.87636397160863	-21	0.13766824810161082
651	1	0	1	0.0	0	False	0.2	3.0	1.5	70	NA	NA	NA	failed	early_stop_failed	4850	>46	46.55910711241042	-22	0.10972911943374465
652	1	0	1	0.0	0	False	0.2	3.0	2.0	70	NA	NA	NA	failed	early_stop_failed	4700	>46	46.83558002827474	-22	0.10752772670565003
653	1	0	1	0.0	0	False	0.2	3.0	3.0	70	NA	NA	NA	failed	early_stop_failed	4800	>46	46.882240492967654	-22	0.13130915091673492
654	1	0	1	0.0	0	False	0.2	3.0	5.0	70	NA	NA	NA	failed	early_stop_failed	4650	>46	46.49880741812483	-23	0.1334225275095212
655	1	0	1	0.0	0	False	0.2	3.5	1.1	70	NA	NA	NA	failed	early_stop_failed	4550	>46	46.680789494687154	-21	0.12672131778579726
656	1	0	1	0.0	0	False	0.2	3.5	1.5	70	NA	NA	NA	failed	early_stop_failed	4250	>46	46.68217023648977	-25	0.0986287989465515
657	1	0	1	0.0	0	False	0.2	3.5	2.0	70	NA	NA	NA	failed	early_stop_failed	4900	>46	46.425801111025955	-24	0.13900801895418416
658	1	0	1	0.0	0	False	0.2	3.5	3.0	70	NA	NA	NA	failed	early_stop_failed	4900	>46	46.553631053924455	-24	0.12324835254227452
659	1	0	1	0.0	0	False	0.2	3.5	5.0	70	NA	NA	NA	failed	early_stop_failed	4950	>46	46.627955610385065	-24	0.0970153105761173
660	1	0	1	0.0	0	False	0.2	4.0	1.1	70	NA	NA	NA	failed	early_stop_failed	4700	>46	46.4963965760533	-23	0.1333295597625819
661	1	0	1	0.0	0	False	0.2	4.0	1.5	70	NA	NA	NA	failed	early_stop_failed	4900	>46	46.89743204234919	-23	0.10302283862509487
662	1	0	1	0.0	0	False	0.2	4.0	2.0	70	NA	NA	NA	failed	early_stop_failed	5050	>46	46.67167729774107	-23	0.1322148018225825
663	1	0	1	0.0	0	False	0.2	4.0	3.0	70	NA	NA	NA	failed	early_stop_failed	4500	>46	46.705057341332704	-21	0.10414601636373427
664	1	0	1	0.0	0	False	0.2	4.0	5.0	70	NA	NA	NA	failed	early_stop_failed	4800	>46	46.52168814027122	-25	0.13650909554154167
665	1	0	1	0.0	0	False	0.2	4.5	1.1	70	NA	NA	NA	failed	early_stop_failed	4650	>46	46.87121289186645	-24	0.09542140800342117
666	1	0	1	0.0	0	False	0.2	4.5	1.5	70	NA	NA	NA	failed	early_stop_failed	4800	>46	46.822092294342795	-25	0.10929961662286772
667	1	0	1	0.0	0	False	0.2	4.5	2.0	70	NA	NA	NA	failed	early_stop_failed	5050	>46	46.42674414152906	-23	0.14359350494163903
668	1	0	1	0.0	0	False	0.2	4.5	3.0	70	NA	NA	NA	failed	early_stop_failed	4550	>46	46.80803198021075	-21	0.11062163433270475
669	1	0	1	0.0	0	False	0.2	4.5	5.0	70	NA	NA	NA	failed	early_stop_failed	4600	>46	46.696658240389766	-23	0.12998643092030981
670	1	0	1	0.0	0	False	0.2	5.0	1.1	70	NA	NA	NA	failed	early_stop_failed	4900	>46	46.55920796905288	-24	0.13892152265893015
671	1	0	1	0.0	0	False	0.2	5.0	1.5	70	NA	NA	NA	failed	early_stop_failed	4850	>46	46.76366302507394	-23	0.10440983529035847
672	1	0	1	0.0	0	False	0.2	5.0	2.0	70	NA	NA	NA	failed	early_stop_failed	4550	>46	46.65481409935699	-22	0.1073932158684052
673	1	0	1	0.0	0	False	0.2	5.0	3.0	70	NA	NA	NA	failed	early_stop_failed	4600	>46	46.858736310858234	-22	0.12281647395661308
674	1	0	1	0.0	0	False	0.2	5.0	5.0	70	NA	NA	NA	failed	early_stop_failed	4450	>46	46.74109334654795	-24	0.10999759372732633
675	1	0	1	0.0	0	False	0.25	3.0	1.1	70	NA	NA	NA	failed	early_stop_failed	4700	>46	46.56475790995121	-24	0.11136488264549385
676	1	0	1	0.0	0	False	0.25	3.0	1.5	70	NA	NA	NA	failed	early_stop_failed	4800	>46	46.78792274001256	-21	0.1107804039205831
677	1	0	1	0.0	0	False	0.25	3.0	2.0	70	NA	NA	NA	failed	early_stop_failed	4950	>46	46.518591214503196	-22	0.12052608834160422
678	1	0	1	0.0	0	False	0.25	3.0	3.0	70	NA	NA	NA	failed	early_stop_failed	4650	>46	46.71337168915304	-22	0.09693148387167916
679	1	0	1	0.0	0	False	0.25	3.0	5.0	70	NA	NA	NA	failed	early_stop_failed	4850	>46	46.63667734970076	-23	0.13133013876491983
680	1	0	1	0.0	0	False	0.25	3.5	1.1	70	NA	NA	NA	failed	early_stop_failed	5000	>46	46.73294238873398	-23	0.15141505008361344
681	1	0	1	0.0	0	False	0.25	3.5	1.5	70	NA	NA	NA	failed	early_stop_failed	4950	>46	46.91238495946974	-25	0.10773942557180978
682	1	0	1	0.0	0	False	0.25	3.5	2.0	70	NA	NA	NA	failed	early_stop_failed	4950	>46	46.60894099783025	-22	0.12863300337083017
683	1	0	1	0.0	0	False	0.25	3.5	3.0	70	NA	NA	NA	failed	early_stop_failed	4650	>46	46.7565756607389	-22	0.1249929691366349
684	1	0	1	0.0	0	False	0.25	3.5	5.0	70	NA	NA	NA	failed	early_stop_failed	4200	>46	47.012992902075595	-23	0.09271007668905909
685	1	0	1	0.0	0	False	0.25	4.0	1.1	70	NA	NA	NA	failed	early_stop_failed	4800	>46	46.88277659599946	-25	0.10475311443283301
686	1	0	1	0.0	0	False	0.25	4.0	1.5	70	NA	NA	NA	failed	early_stop_failed	5150	>46	46.70888569371104	-22	0.10348402638583618
687	1	0	1	0.0	0	False	0.25	4.0	2.0	70	NA	NA	NA	failed	early_stop_failed	5150	>46	46.552715155920566	-24	0.12752478567585335
688	1	0	1	0.0	0	False	0.25	4.0	3.0	70	NA	NA	NA	failed	early_stop_failed	5650	>46	46.36292160564485	-24	0.1378761128346256
689	1	0	1	0.0	0	False	0.25	4.0	5.0	70	NA	NA	NA	failed	early_stop_failed	5000	>46	46.591399458392054	-22	0.13891281336980316
690	1	0	1	0.0	0	False	0.25	4.5	1.1	70	NA	NA	NA	failed	early_stop_failed	4700	>46	46.75091342957302	-23	0.13176639046389987
691	1	0	1	0.0	0	False	0.25	4.5	1.5	70	NA	NA	NA	failed	early_stop_failed	5300	>46	46.41701696650611	-23	0.1420230350026164
692	1	0	1	0.0	0	False	0.25	4.5	2.0	70	NA	NA	NA	failed	early_stop_failed	5300	>46	46.56574481265909	-24	0.11977793524268676
693	1	0	1	0.0	0	False	0.25	4.5	3.0	70	NA	NA	NA	failed	early_stop_failed	5000	>46	46.68292666139654	-24	0.12677517300136584
694	1	0	1	0.0	0	False	0.25	4.5	5.0	70	NA	NA	NA	failed	early_stop_failed	4550	>46	46.66733006570625	-24	0.1184282321239814
695	1	0	1	0.0	0	False	0.25	5.0	1.1	70	NA	NA	NA	failed	early_stop_failed	5000	>46	46.50758812265459	-23	0.13559296261071802
696	1	0	1	0.0	0	False	0.25	5.0	1.5	70	NA	NA	NA	failed	early_stop_failed	4600	>46	46.699204132591056	-22	0.13055057921530747
697	1	0	1	0.0	0	False	0.25	5.0	2.0	70	NA	NA	NA	failed	early_stop_failed	4650	>46	46.6765057572938	-22	0.11691368667664154
698	1	0	1	0.0	0	False	0.25	5.0	3.0	70	NA	NA	NA	failed	early_stop_failed	4250	>46	46.79130525063863	-22	0.09961228035967132
699	1	0	1	0.0	0	False	0.25	5.0	5.0	70	NA	NA	NA	failed	early_stop_failed	4200	>46	46.78830035629535	-22	0.12435005924630589
700	1	0	1	0.0	0	False	0.3	3.0	1.1	70	NA	NA	NA	extinct	population_extinct	100000	NA	NA	NA	NA
701	1	0	1	0.0	0	False	0.3	3.0	1.5	70	NA	NA	NA	failed	early_stop_failed	4450	>46	46.64899155750669	-22	0.11444031383439691
702	1	0	1	0.0	0	False	0.3	3.0	2.0	70	NA	NA	NA	failed	early_stop_failed	5050	>46	46.74268904219565	-23	0.11834262707468043
703	1	0	1	0.0	0	False	0.3	3.0	3.0	70	NA	NA	NA	failed	early_stop_failed	4900	>46	46.62437048670771	-22	0.13311016490836203
704	1	0	1	0.0	0	False	0.3	3.0	5.0	70	NA	NA	NA	failed	early_stop_failed	4750	>46	46.813459522872115	-22	0.15051370480842496
705	1	0	1	0.0	0	False	0.3	3.5	1.1	70	NA	NA	NA	failed	early_stop_failed	4750	>46	46.631801597174125	-24	0.12935930097338216
706	1	0	1	0.0	0	False	0.3	3.5	1.5	70	NA	NA	NA	failed	early_stop_failed	5000	>46	46.43872917284449	-24	0.12623945773441225
707	1	0	1	0.0	0	False	0.3	3.5	2.0	70	NA	NA	NA	failed	early_stop_failed	4750	>46	46.70488622051246	-24	0.11274464313697598
708	1	0	1	0.0	0	False	0.3	3.5	3.0	70	NA	NA	NA	failed	early_stop_failed	5150	>46	46.577451430471946	-21	0.1132144056494646
709	1	0	1	0.0	0	False	0.3	3.5	5.0	70	NA	NA	NA	failed	early_stop_failed	4650	>46	47.02923841705437	-25	0.079990595246954
710	1	0	1	0.0	0	False	0.3	4.0	1.1	70	NA	NA	NA	failed	early_stop_failed	4900	>46	46.64671015896238	-24	0.11083539090667667
711	1	0	1	0.0	0	False	0.3	4.0	1.5	70	NA	NA	NA	failed	early_stop_failed	4450	>46	46.845113786140146	-22	0.11287786825549281
712	1	0	1	0.0	0	False	0.3	4.0	2.0	70	NA	NA	NA	failed	early_stop_failed	5300	>46	46.754107043321724	-24	0.11509050970824732
713	1	0	1	0.0	0	False	0.3	4.0	3.0	70	NA	NA	NA	failed	early_stop_failed	5000	>46	46.76531136803108	-24	0.10786640357991414
714	1	0	1	0.0	0	False	0.3	4.0	5.0	70	NA	NA	NA	failed	early_stop_failed	4600	>46	46.7118057232669	-24	0.11699636310765146
715	1	0	1	0.0	0	False	0.3	4.5	1.1	70	NA	NA	NA	failed	early_stop_failed	5350	>46	46.550668045853385	-23	0.12948039668041972
716	1	0	1	0.0	0	False	0.3	4.5	1.5	70	NA	NA	NA	failed	early_stop_failed	5000	>46	46.570852012576054	-23	0.1408630119383596
717	1	0	1	0.0	0	False	0.3	4.5	2.0	70	NA	NA	NA	failed	early_stop_failed	5000	>46	46.75933738425065	-23	0.11377120361658392
718	1	0	1	0.0	0	False	0.3	4.5	3.0	70	NA	NA	NA	failed	early_stop_failed	5000	>46	46.724888220006456	-23	0.11979026732239914
719	1	0	1	0.0	0	False	0.3	4.5	5.0	70	NA	NA	NA	failed	early_stop_failed	4250	>46	46.98992940716427	-23	0.10557899819236495
720	1	0	1	0.0	0	False	0.3	5.0	1.1	70	NA	NA	NA	failed	early_stop_failed	5100	>46	46.55782776038039	-23	0.13291280631227909
721	1	0	1	0.0	0	False	0.3	5.0	1.5	70	NA	NA	NA	failed	early_stop_failed	4750	>46	46.583577880092825	-20	0.10586130635385124
722	1	0	1	0.0	0	False	0.3	5.0	2.0	70	NA	NA	NA	failed	early_stop_failed	4900	>46	46.49091366441306	-21	0.12709856771314823
723	1	0	1	0.0	0	False	0.3	5.0	3.0	70	NA	NA	NA	failed	early_stop_failed	4450	>46	46.854221809680055	-23	0.1300455265373158
724	1	0	1	0.0	0	False	0.3	5.0	5.0	70	NA	NA	NA	failed	early_stop_failed	4250	>46	46.78965489164638	-22	0.13380289971585974
725	1	0	1	0.0	0	False	0.35	3.0	1.1	70	NA	NA	NA	extinct	population_extinct	100000	NA	NA	NA	NA
726	1	0	1	0.0	0	False	0.35	3.0	1.5	70	NA	NA	NA	failed	early_stop_failed	4400	>46	46.654009095315196	-20	0.10370197066754162
727	1	0	1	0.0	0	False	0.35	3.0	2.0	70	NA	NA	NA	failed	early_stop_failed	5100	>46	46.54193214983623	-22	0.15342608663328008
728	1	0	1	0.0	0	False	0.35	3.0	3.0	70	NA	NA	NA	failed	early_stop_failed	4850	>46	46.72697107377306	-21	0.1297360677403718
729	1	0	1	0.0	0	False	0.35	3.0	5.0	70	NA	NA	NA	failed	early_stop_failed	5200	>46	46.679392513719506	-23	0.12063011805253655
730	1	0	1	0.0	0	False	0.35	3.5	1.1	70	NA	NA	NA	failed	early_stop_failed	4700	>46	46.62459773030323	-22	0.11529896612314774
731	1	0	1	0.0	0	False	0.35	3.5	1.5	70	NA	NA	NA	failed	early_stop_failed	4800	>46	46.66329991781689	-23	0.1468575808586816
732	1	0	1	0.0	0	False	0.35	3.5	2.0	70	NA	NA	NA	failed	early_stop_failed	5150	>46	46.38381802053073	-22	0.14435607790291385
733	1	0	1	0.0	0	False	0.35	3.5	3.0	70	NA	NA	NA	failed	early_stop_failed	4600	>46	46.53361631764252	-23	0.09952991103747748
734	1	0	1	0.0	0	False	0.35	3.5	5.0	70	NA	NA	NA	failed	early_stop_failed	4500	>46	46.78722499736209	-23	0.09191545213955855
735	1	0	1	0.0	0	False	0.35	4.0	1.1	70	NA	NA	NA	failed	early_stop_failed	4650	>46	46.590900095443665	-22	0.14473618530869323
736	1	0	1	0.0	0	False	0.35	4.0	1.5	70	NA	NA	NA	failed	early_stop_failed	4750	>46	46.46496335152061	-23	0.12352191732227054
737	1	0	1	0.0	0	False	0.35	4.0	2.0	70	NA	NA	NA	failed	early_stop_failed	4200	>46	46.65909871454127	-21	0.0978868335842232
738	1	0	1	0.0	0	False	0.35	4.0	3.0	70	NA	NA	NA	failed	early_stop_failed	5150	>46	46.55350227233348	-23	0.1310234107893523
739	1	0	1	0.0	0	False	0.35	4.0	5.0	70	NA	NA	NA	failed	early_stop_failed	4950	>46	46.52117139275764	-22	0.11350366698168621
740	1	0	1	0.0	0	False	0.35	4.5	1.1	70	NA	NA	NA	failed	early_stop_failed	4850	>46	46.556650686304835	-23	0.1289130504371388
741	1	0	1	0.0	0	False	0.35	4.5	1.5	70	NA	NA	NA	failed	early_stop_failed	4800	>46	47.12909016979997	-23	0.09995620060511057
742	1	0	1	0.0	0	False	0.35	4.5	2.0	70	NA	NA	NA	failed	early_stop_failed	4900	>46	46.8088314201245	-26	0.10247787810161914
743	1	0	1	0.0	0	False	0.35	4.5	3.0	70	NA	NA	NA	failed	early_stop_failed	4050	>46	46.92687602437763	-22	0.10834558428477079
744	1	0	1	0.0	0	False	0.35	4.5	5.0	70	NA	NA	NA	failed	early_stop_failed	4800	>46	46.56177899360584	-23	0.13852714945432304
745	1	0	1	0.0	0	False	0.35	5.0	1.1	70	NA	NA	NA	failed	early_stop_failed	5100	>46	46.59788685005238	-23	0.1350916909927048
746	1	0	1	0.0	0	False	0.35	5.0	1.5	70	NA	NA	NA	failed	early_stop_failed	4800	>46	46.89679722127944	-23	0.10891971028609149
747	1	0	1	0.0	0	False	0.35	5.0	2.0	70	NA	NA	NA	failed	early_stop_failed	5100	>46	46.68282656524791	-23	0.1080736424020139
748	1	0	1	0.0	0	False	0.35	5.0	3.0	70	NA	NA	NA	failed	early_stop_failed	4800	>46	46.713122248332596	-23	0.12528523211275058
749	1	0	1	0.0	0	False	0.35	5.0	5.0	70	NA	NA	NA	failed	early_stop_failed	4800	>46	46.589680581053706	-22	0.13036934174435738
750	1	0	0	0.0	1	False	0.15	3.0	1.1	70	NA	NA	0.1	failed	early_stop_failed	4850	>46	46.88235774026692	-24	0.13089858007130975
751	1	0	0	0.0	1	False	0.15	3.0	1.5	70	NA	NA	0.1	failed	early_stop_failed	4700	>46	46.7800697121274	-23	0.11606417243723213
752	1	0	0	0.0	1	False	0.15	3.0	2.0	70	NA	NA	0.1	failed	early_stop_failed	5000	>46	46.61524473368266	-23	0.1283451447663591
753	1	0	0	0.0	1	False	0.15	3.0	3.0	70	NA	NA	0.1	failed	early_stop_failed	5100	>46	46.88602381894301	-23	0.11115554126446466
754	1	0	0	0.0	1	False	0.15	3.0	5.0	70	NA	NA	0.1	failed	early_stop_failed	4900	>46	46.67137063753816	-23	0.10381134633753607
755	1	0	0	0.0	1	False	0.15	3.5	1.1	70	NA	NA	0.1	failed	early_stop_failed	5000	>46	46.72818740177185	-23	0.11912558248565752
756	1	0	0	0.0	1	False	0.15	3.5	1.5	70	NA	NA	0.1	failed	early_stop_failed	4800	>46	46.54942355097441	-24	0.11203475719072299
757	1	0	0	0.0	1	False	0.15	3.5	2.0	70	NA	NA	0.1	failed	early_stop_failed	4850	>46	46.57845200331606	-23	0.11858413840585307
758	1	0	0	0.0	1	False	0.15	3.5	3.0	70	NA	NA	0.1	failed	early_stop_failed	4950	>46	46.7298969722924	-25	0.1267161590910587
759	1	0	0	0.0	1	False	0.15	3.5	5.0	70	NA	NA	0.1	failed	early_stop_failed	4400	>46	47.05498750881954	-23	0.1342618047593657
760	1	0	0	0.0	1	False	0.15	4.0	1.1	70	NA	NA	0.1	failed	early_stop_failed	5100	>46	46.652429729677074	-23	0.12350557097807867
761	1	0	0	0.0	1	False	0.15	4.0	1.5	70	NA	NA	0.1	failed	early_stop_failed	4650	>46	46.912525282979274	-24	0.10852151543619472
762	1	0	0	0.0	1	False	0.15	4.0	2.0	70	NA	NA	0.1	failed	early_stop_failed	4550	>46	46.559592986821094	-22	0.11789349295562801
763	1	0	0	0.0	1	False	0.15	4.0	3.0	70	NA	NA	0.1	failed	early_stop_failed	5000	>46	46.59268501650171	-24	0.11950880624518793
764	1	0	0	0.0	1	False	0.15	4.0	5.0	70	NA	NA	0.1	failed	early_stop_failed	4850	>46	46.71953106492014	-23	0.11488937689795276
765	1	0	0	0.0	1	False	0.15	4.5	1.1	70	NA	NA	0.1	failed	early_stop_failed	3900	>46	47.26408838164689	-24	0.0782632420335233
766	1	0	0	0.0	1	False	0.15	4.5	1.5	70	NA	NA	0.1	failed	early_stop_failed	4800	>46	46.445717820030914	-23	0.13436080997230845
767	1	0	0	0.0	1	False	0.15	4.5	2.0	70	NA	NA	0.1	failed	early_stop_failed	5150	>46	46.586742211098795	-24	0.12540901724583325
768	1	0	0	0.0	1	False	0.15	4.5	3.0	70	NA	NA	0.1	failed	early_stop_failed	4400	>46	46.57492208365886	-23	0.11800427031651935
769	1	0	0	0.0	1	False	0.15	4.5	5.0	70	NA	NA	0.1	failed	early_stop_failed	4600	>46	46.768659933965765	-22	0.12736775887271995
770	1	0	0	0.0	1	False	0.15	5.0	1.1	70	NA	NA	0.1	failed	early_stop_failed	4250	>46	46.97468962141035	-21	0.09088837766383863
771	1	0	0	0.0	1	False	0.15	5.0	1.5	70	NA	NA	0.1	failed	early_stop_failed	4700	>46	46.69525217198206	-23	0.10786449273842325
772	1	0	0	0.0	1	False	0.15	5.0	2.0	70	NA	NA	0.1	failed	early_stop_failed	4650	>46	46.70401983818817	-23	0.11644409207846543
773	1	0	0	0.0	1	False	0.15	5.0	3.0	70	NA	NA	0.1	failed	early_stop_failed	4600	>46	46.52245044894286	-23	0.14607706101655854
774	1	0	0	0.0	1	False	0.15	5.0	5.0	70	NA	NA	0.1	failed	early_stop_failed	5150	>46	46.67419118539926	-22	0.12673126281624353
775	1	0	0	0.0	1	False	0.2	3.0	1.1	70	NA	NA	0.1	failed	early_stop_failed	4550	>46	46.72972549151145	-24	0.13069783727705558
776	1	0	0	0.0	1	False	0.2	3.0	1.5	70	NA	NA	0.1	failed	early_stop_failed	5100	>46	46.69612909492744	-22	0.1524225562653557
777	1	0	0	0.0	1	False	0.2	3.0	2.0	70	NA	NA	0.1	failed	early_stop_failed	4900	>46	46.69395089035916	-22	0.12056019559308367
778	1	0	0	0.0	1	False	0.2	3.0	3.0	70	NA	NA	0.1	failed	early_stop_failed	4500	>46	46.53472155266822	-23	0.12780039464252174
779	1	0	0	0.0	1	False	0.2	3.0	5.0	70	NA	NA	0.1	failed	early_stop_failed	4700	>46	46.72763626726062	-22	0.11385227012119968
780	1	0	0	0.0	1	False	0.2	3.5	1.1	70	NA	NA	0.1	failed	early_stop_failed	5500	>46	46.58024151501547	-22	0.13218437802736724
781	1	0	0	0.0	1	False	0.2	3.5	1.5	70	NA	NA	0.1	failed	early_stop_failed	3850	>46	46.848806978604216	-19	0.07851403878469188
782	1	0	0	0.0	1	False	0.2	3.5	2.0	70	NA	NA	0.1	failed	early_stop_failed	4650	>46	46.680979550033406	-21	0.10462427572191921
783	1	0	0	0.0	1	False	0.2	3.5	3.0	70	NA	NA	0.1	failed	early_stop_failed	4500	>46	46.577015216401314	-20	0.10518327037116221
784	1	0	0	0.0	1	False	0.2	3.5	5.0	70	NA	NA	0.1	failed	early_stop_failed	4650	>46	46.50406522682864	-22	0.1268798237836346
785	1	0	0	0.0	1	False	0.2	4.0	1.1	70	NA	NA	0.1	failed	early_stop_failed	5050	>46	46.70137058612794	-23	0.13636549677722676
786	1	0	0	0.0	1	False	0.2	4.0	1.5	70	NA	NA	0.1	failed	early_stop_failed	4800	>46	46.38832292504656	-23	0.1417262725024616
787	1	0	0	0.0	1	False	0.2	4.0	2.0	70	NA	NA	0.1	failed	early_stop_failed	4950	>46	46.64451020484087	-21	0.1054774208190114
788	1	0	0	0.0	1	False	0.2	4.0	3.0	70	NA	NA	0.1	failed	early_stop_failed	5000	>46	46.927071878357324	-25	0.10546660116758262
789	1	0	0	0.0	1	False	0.2	4.0	5.0	70	NA	NA	0.1	failed	early_stop_failed	4700	>46	46.77510589677262	-22	0.12089602973557882
790	1	0	0	0.0	1	False	0.2	4.5	1.1	70	NA	NA	0.1	failed	early_stop_failed	4650	>46	46.70978479554049	-25	0.09396584325950631
791	1	0	0	0.0	1	False	0.2	4.5	1.5	70	NA	NA	0.1	failed	early_stop_failed	4750	>46	46.69755350015461	-22	0.13282642521279697
792	1	0	0	0.0	1	False	0.2	4.5	2.0	70	NA	NA	0.1	failed	early_stop_failed	4500	>46	46.530527752109734	-25	0.11811415740737934
793	1	0	0	0.0	1	False	0.2	4.5	3.0	70	NA	NA	0.1	failed	early_stop_failed	4600	>46	46.78194752116881	-21	0.12031886178038129
