run_idx	sib_mortality	maternal_age_effect	mat_mortality	attenuation_cutoff	if_epi	if_invasion	k_s	x0_s	L_s	max_age	maternal_age_effect_quadratic_term	maternal_age_effect_vertex_x	epi_h	status	stop_reason	final_year	menopause_age_report	menopause_age_mean	dominant_allele	dominant_allele_frequency
564	1	1	0	0.0	0	False	0.25	4.0	5.0	70	0.008	25.0	NA	succeed	early_stop_succeed	2250	40.32323805954232	40.327035187947246	-30	0.21586959217643437
565	1	1	0	0.0	0	False	0.25	4.5	1.1	70	0.008	25.0	NA	succeed	early_stop_succeed	2100	39.775366650317785	39.76786187933779	-30	0.2403257413798636
566	1	1	0	0.0	0	False	0.25	4.5	1.5	70	0.008	25.0	NA	succeed	early_stop_succeed	2000	39.97962647601432	39.996098484673055	-30	0.2523044619951551
567	1	1	0	0.0	0	False	0.25	4.5	2.0	70	0.008	25.0	NA	succeed	early_stop_succeed	2550	39.89301386419786	39.85095366644184	-30	0.1893426710673758
568	1	1	0	0.0	0	False	0.25	4.5	3.0	70	0.008	25.0	NA	succeed	early_stop_succeed	2000	40.16011664028682	40.151355321718874	-30	0.23169002718622764
569	1	1	0	0.0	0	False	0.25	4.5	5.0	70	0.008	25.0	NA	succeed	early_stop_succeed	5150	41.51261717855163	41.526007255093134	-28	0.138471114913562
570	1	1	0	0.0	0	False	0.25	5.0	1.1	70	0.008	25.0	NA	succeed	early_stop_succeed	2000	40.11579891771111	40.105732735921876	-30	0.2523203021838482
571	1	1	0	0.0	0	False	0.25	5.0	1.5	70	0.008	25.0	NA	succeed	early_stop_succeed	2050	40.121370743942386	40.11697371284841	-30	0.24101247750736315
572	1	1	0	0.0	0	False	0.25	5.0	2.0	70	0.008	25.0	NA	succeed	early_stop_succeed	2650	40.51197764715493	40.525481642580985	-30	0.18580293851306023
573	1	1	0	0.0	0	False	0.25	5.0	3.0	70	0.008	25.0	NA	succeed	early_stop_succeed	2000	40.09665750030038	40.08848208426123	-30	0.24328595088073116
574	1	1	0	0.0	0	False	0.25	5.0	5.0	70	0.008	25.0	NA	succeed	early_stop_succeed	2000	40.123388166986174	40.0884001299251	-30	0.26310877237616526
575	1	1	0	0.0	0	False	0.3	3.0	1.1	70	0.008	25.0	NA	extinct	population_extinct	100000	NA	NA	NA	NA
576	1	1	0	0.0	0	False	0.3	3.0	1.5	70	0.008	25.0	NA	extinct	population_extinct	100000	NA	NA	NA	NA
577	1	1	0	0.0	0	False	0.3	3.0	2.0	70	0.008	25.0	NA	succeed	early_stop_succeed	2100	39.96325168456749	39.93403298580985	-30	0.23128784215484305
578	1	1	0	0.0	0	False	0.3	3.0	3.0	70	0.008	25.0	NA	succeed	early_stop_succeed	3450	39.45225538778385	39.46393775274505	-31	0.1426333280135155
579	1	1	0	0.0	0	False	0.3	3.0	5.0	70	0.008	25.0	NA	succeed	early_stop_succeed	2850	39.57625909360524	39.58477642313152	-30	0.158077012669743
580	1	1	0	0.0	0	False	0.3	3.5	1.1	70	0.008	25.0	NA	extinct	population_extinct	100000	NA	NA	NA	NA
581	1	1	0	0.0	0	False	0.3	3.5	1.5	70	0.008	25.0	NA	extinct	population_extinct	100000	NA	41.46724371716957	NA	NA
582	1	1	0	0.0	0	False	0.3	3.5	2.0	70	0.008	25.0	NA	succeed	early_stop_succeed	2100	39.96989778346652	39.96141239820526	-30	0.22835252716870813
583	1	1	0	0.0	0	False	0.3	3.5	3.0	70	0.008	25.0	NA	succeed	early_stop_succeed	2200	39.89054538442903	39.893886683439035	-30	0.2338706148579866
584	1	1	0	0.0	0	False	0.3	3.5	5.0	70	0.008	25.0	NA	succeed	early_stop_succeed	2100	40.02931893455263	40.02590345259923	-30	0.24535246191869262
585	1	1	0	0.0	0	False	0.3	4.0	1.1	70	0.008	25.0	NA	extinct	population_extinct	100000	NA	NA	NA	NA
586	1	1	0	0.0	0	False	0.3	4.0	1.5	70	0.008	25.0	NA	succeed	early_stop_succeed	2000	40.00446368562872	39.99483541352529	-30	0.22657368059725955
587	1	1	0	0.0	0	False	0.3	4.0	2.0	70	0.008	25.0	NA	succeed	early_stop_succeed	2000	39.921947570693554	39.913137164585265	-30	0.2208012960974459
588	1	1	0	0.0	0	False	0.3	4.0	3.0	70	0.008	25.0	NA	succeed	early_stop_succeed	2050	40.037240595145505	40.02373528008628	-30	0.22481276989335758
589	1	1	0	0.0	0	False	0.3	4.0	5.0	70	0.008	25.0	NA	succeed	early_stop_succeed	3500	40.67213892670773	40.69613422753732	-30	0.16892522437336643
590	1	1	0	0.0	0	False	0.3	4.5	1.1	70	0.008	25.0	NA	succeed	early_stop_succeed	2250	39.95317652207405	39.9405728530792	-30	0.21806682885245343
591	1	1	0	0.0	0	False	0.3	4.5	1.5	70	0.008	25.0	NA	succeed	early_stop_succeed	2000	40.0384714674222	40.033270765255075	-30	0.23717361289086522
592	1	1	0	0.0	0	False	0.3	4.5	2.0	70	0.008	25.0	NA	succeed	early_stop_succeed	2000	40.07031975722578	40.064154605306946	-30	0.2241884810803794
593	1	1	0	0.0	0	False	0.3	4.5	3.0	70	0.008	25.0	NA	succeed	early_stop_succeed	2000	39.9693250871063	39.98728198352205	-30	0.23776431812226095
594	1	1	0	0.0	0	False	0.3	4.5	5.0	70	0.008	25.0	NA	succeed	early_stop_succeed	2100	40.22719541070956	40.19491598692236	-30	0.24350102610594834
595	1	1	0	0.0	0	False	0.3	5.0	1.1	70	0.008	25.0	NA	succeed	early_stop_succeed	2550	39.73215098424091	39.72003094175922	-30	0.198483535102104
596	1	1	0	0.0	0	False	0.3	5.0	1.5	70	0.008	25.0	NA	succeed	early_stop_succeed	2000	40.0711937046075	40.08149147231714	-30	0.23054810030263628
597	1	1	0	0.0	0	False	0.3	5.0	2.0	70	0.008	25.0	NA	succeed	early_stop_succeed	2150	39.96305453816568	39.95837650870511	-30	0.2524439139181575
598	1	1	0	0.0	0	False	0.3	5.0	3.0	70	0.008	25.0	NA	succeed	early_stop_succeed	2550	40.56099767989316	40.56642836843709	-30	0.19275881619361335
599	1	1	0	0.0	0	False	0.3	5.0	5.0	70	0.008	25.0	NA	succeed	early_stop_succeed	2200	40.464488051100176	40.46655117135183	-30	0.22904765540398325
600	1	1	0	0.0	0	False	0.35	3.0	1.1	70	0.008	25.0	NA	extinct	population_extinct	100000	NA	NA	NA	NA
601	1	1	0	0.0	0	False	0.35	3.0	1.5	70	0.008	25.0	NA	extinct	population_extinct	100000	NA	NA	NA	NA
602	1	1	0	0.0	0	False	0.35	3.0	2.0	70	0.008	25.0	NA	extinct	population_extinct	100000	NA	39.56737588652482	NA	NA
603	1	1	0	0.0	0	False	0.35	3.0	3.0	70	0.008	25.0	NA	succeed	early_stop_succeed	3150	39.426723268339835	39.40555263208285	-30	0.17168429358900802
604	1	1	0	0.0	0	False	0.35	3.0	5.0	70	0.008	25.0	NA	succeed	early_stop_succeed	2400	39.61047413683499	39.610598742641564	-30	0.2003051281172827
605	1	1	0	0.0	0	False	0.35	3.5	1.1	70	0.008	25.0	NA	extinct	population_extinct	100000	NA	NA	NA	NA
606	1	1	0	0.0	0	False	0.35	3.5	1.5	70	0.008	25.0	NA	extinct	population_extinct	100000	NA	41.411368180182926	NA	NA
607	1	1	0	0.0	0	False	0.35	3.5	2.0	70	0.008	25.0	NA	succeed	early_stop_succeed	2000	39.76362447160829	39.7357714978687	-30	0.23917493909095705
608	1	1	0	0.0	0	False	0.35	3.5	3.0	70	0.008	25.0	NA	succeed	early_stop_succeed	2250	40.146006101917145	40.11806413301724	-30	0.22709164827417827
609	1	1	0	0.0	0	False	0.35	3.5	5.0	70	0.008	25.0	NA	succeed	early_stop_succeed	2100	40.08611248636177	40.10866144365624	-30	0.26513588585110687
610	1	1	0	0.0	0	False	0.35	4.0	1.1	70	0.008	25.0	NA	extinct	population_extinct	100000	NA	NA	NA	NA
611	1	1	0	0.0	0	False	0.35	4.0	1.5	70	0.008	25.0	NA	succeed	early_stop_succeed	2000	40.00672764004107	40.02265381082888	-30	0.24821282252961063
612	1	1	0	0.0	0	False	0.35	4.0	2.0	70	0.008	25.0	NA	succeed	early_stop_succeed	2250	40.083675206800734	40.09865856770862	-30	0.20326386491031762
613	1	1	0	0.0	0	False	0.35	4.0	3.0	70	0.008	25.0	NA	succeed	early_stop_succeed	2000	40.01676992588396	39.982936671493185	-30	0.2758589688317559
614	1	1	0	0.0	0	False	0.35	4.0	5.0	70	0.008	25.0	NA	succeed	early_stop_succeed	2000	40.10185950215467	40.07283715529761	-30	0.27169329355684096
615	1	1	0	0.0	0	False	0.35	4.5	1.1	70	0.008	25.0	NA	succeed	early_stop_succeed	2400	40.05064860311161	40.07168571201278	-29	0.2650373718300317
616	1	1	0	0.0	0	False	0.35	4.5	1.5	70	0.008	25.0	NA	succeed	early_stop_succeed	2100	39.84006966308861	39.83110485665471	-30	0.2342802856152827
617	1	1	0	0.0	0	False	0.35	4.5	2.0	70	0.008	25.0	NA	succeed	early_stop_succeed	2250	39.991723039806715	40.00827178943026	-30	0.23969303326628846
618	1	1	0	0.0	0	False	0.35	4.5	3.0	70	0.008	25.0	NA	succeed	early_stop_succeed	2550	40.074378141704614	40.06601116429435	-30	0.24059445552777092
619	1	1	0	0.0	0	False	0.35	4.5	5.0	70	0.008	25.0	NA	succeed	early_stop_succeed	2200	40.30997029378797	40.321512592396736	-30	0.19859168946548938
620	1	1	0	0.0	0	False	0.35	5.0	1.1	70	0.008	25.0	NA	succeed	early_stop_succeed	2300	39.91878445872206	39.93189781920516	-30	0.21086312295618487
621	1	1	0	0.0	0	False	0.35	5.0	1.5	70	0.008	25.0	NA	succeed	early_stop_succeed	2650	40.232000515292974	40.24776009714615	-30	0.2065785195957943
622	1	1	0	0.0	0	False	0.35	5.0	2.0	70	0.008	25.0	NA	succeed	early_stop_succeed	2100	40.01198960862807	40.01721130466256	-30	0.27737934244185963
623	1	1	0	0.0	0	False	0.35	5.0	3.0	70	0.008	25.0	NA	succeed	early_stop_succeed	2250	40.44419773691385	40.42911211934667	-30	0.20513368424073608
624	1	1	0	0.0	0	False	0.35	5.0	5.0	70	0.008	25.0	NA	succeed	early_stop_succeed	2000	40.25735103470743	40.25325209927189	-30	0.23077072781336821
625	1	0	1	0.0	0	False	0.15	3.0	1.1	70	NA	NA	NA	failed	early_stop_failed	4700	>46	46.46814608873831	-21	0.11937712562967179
626	1	0	1	0.0	0	False	0.15	3.0	1.5	70	NA	NA	NA	failed	early_stop_failed	5000	>46	46.58356262822762	-22	0.12455718056480163
627	1	0	1	0.0	0	False	0.15	3.0	2.0	70	NA	NA	NA	failed	early_stop_failed	5300	>46	46.6723211966881	-22	0.1268532976556562
628	1	0	1	0.0	0	False	0.15	3.0	3.0	70	NA	NA	NA	failed	early_stop_failed	4300	>46	46.82122612003647	-19	0.11293899018006885
629	1	0	1	0.0	0	False	0.15	3.0	5.0	70	NA	NA	NA	failed	early_stop_failed	4900	>46	46.98690482050889	-23	0.11419533164265566
630	1	0	1	0.0	0	False	0.15	3.5	1.1	70	NA	NA	NA	failed	early_stop_failed	4750	>46	46.69583431485599	-24	0.12848278810752756
631	1	0	1	0.0	0	False	0.15	3.5	1.5	70	NA	NA	NA	failed	early_stop_failed	4700	>46	46.66847850160452	-21	0.13403035861529342
632	1	0	1	0.0	0	False	0.15	3.5	2.0	70	NA	NA	NA	failed	early_stop_failed	4650	>46	47.039231991567064	-18	0.08863109613634532
633	1	0	1	0.0	0	False	0.15	3.5	3.0	70	NA	NA	NA	failed	early_stop_failed	4950	>46	46.76670309792045	-22	0.1431917374642751
634	1	0	1	0.0	0	False	0.15	3.5	5.0	70	NA	NA	NA	failed	early_stop_failed	5000	>46	46.55120037952463	-25	0.11194594908635981
635	1	0	1	0.0	0	False	0.15	4.0	1.1	70	NA	NA	NA	failed	early_stop_failed	5200	>46	46.64364245232176	-21	0.11768756149176304
636	1	0	1	0.0	0	False	0.15	4.0	1.5	70	NA	NA	NA	failed	early_stop_failed	4850	>46	46.638012919722726	-21	0.11514753266573365
637	1	0	1	0.0	0	False	0.15	4.0	2.0	70	NA	NA	NA	failed	early_stop_failed	5250	>46	46.604514763220216	-22	0.125226960613927
638	1	0	1	0.0	0	False	0.15	4.0	3.0	70	NA	NA	NA	failed	early_stop_failed	4750	>46	46.52186907433438	-22	0.10735164306604944
639	1	0	1	0.0	0	False	0.15	4.0	5.0	70	NA	NA	NA	failed	early_stop_failed	4300	>46	46.68155486698654	-24	0.10685537741125664
640	1	0	1	0.0	0	False	0.15	4.5	1.1	70	NA	NA	NA	failed	early_stop_failed	3600	>46	47.30530381256675	-19	0.1051438538234504
641	1	0	1	0.0	0	False	0.15	4.5	1.5	70	NA	NA	NA	failed	early_stop_failed	5200	>46	46.84147809813511	-24	0.11455508453853466
642	1	0	1	0.0	0	False	0.15	4.5	2.0	70	NA	NA	NA	failed	early_stop_failed	4600	>46	46.66978839566125	-23	0.12866715760434413
643	1	0	1	0.0	0	False	0.15	4.5	3.0	70	NA	NA	NA	failed	early_stop_failed	4050	>46	46.88600965661382	-24	0.10549712731557603
644	1	0	1	0.0	0	False	0.15	4.5	5.0	70	NA	NA	NA	failed	early_stop_failed	5050	>46	46.49911458604014	-22	0.11783284783051705
645	1	0	1	0.0	0	False	0.15	5.0	1.1	70	NA	NA	NA	failed	early_stop_failed	5350	>46	46.53966920138804	-24	0.12083959735619411
646	1	0	1	0.0	0	False	0.15	5.0	1.5	70	NA	NA	NA	failed	early_stop_failed	4600	>46	46.983621987322834	-21	0.10600519043860361
647	1	0	1	0.0	0	False	0.15	5.0	2.0	70	NA	NA	NA	failed	early_stop_failed	4800	>46	46.4530338069793	-23	0.12227349647571986
648	1	0	1	0.0	0	False	0.15	5.0	3.0	70	NA	NA	NA	failed	early_stop_failed	5000	>46	46.55679813419948	-23	0.12530126961707153
649	1	0	1	0.0	0	False	0.15	5.0	5.0	70	NA	NA	NA	failed	early_stop_failed	4250	>46	46.58504816100266	-22	0.12298628750985266
650	1	0	1	0.0	0	False	0.2	3.0	1.1	70	NA	NA	NA	failed	early_stop_failed	4850	>46	46.70119404430906	-23	0.09639530381973073
651	1	0	1	0.0	0	False	0.2	3.0	1.5	70	NA	NA	NA	failed	early_stop_failed	4700	>46	46.692031948068916	-25	0.10293959406310202
652	1	0	1	0.0	0	False	0.2	3.0	2.0	70	NA	NA	NA	failed	early_stop_failed	5100	>46	46.625431398912305	-21	0.11683154813086237
653	1	0	1	0.0	0	False	0.2	3.0	3.0	70	NA	NA	NA	failed	early_stop_failed	5750	>46	46.54013249477737	-23	0.1143046704121847
654	1	0	1	0.0	0	False	0.2	3.0	5.0	70	NA	NA	NA	failed	early_stop_failed	4450	>46	46.898066461298164	-20	0.09376183733395729
655	1	0	1	0.0	0	False	0.2	3.5	1.1	70	NA	NA	NA	failed	early_stop_failed	4100	>46	46.977234382597516	-20	0.10706295478405953
656	1	0	1	0.0	0	False	0.2	3.5	1.5	70	NA	NA	NA	failed	early_stop_failed	4950	>46	46.739032374194664	-21	0.11949045205241933
657	1	0	1	0.0	0	False	0.2	3.5	2.0	70	NA	NA	NA	failed	early_stop_failed	5200	>46	46.833266911254384	-23	0.11623074281808346
658	1	0	1	0.0	0	False	0.2	3.5	3.0	70	NA	NA	NA	failed	early_stop_failed	4850	>46	46.8029818472684	-22	0.11344992916896723
659	1	0	1	0.0	0	False	0.2	3.5	5.0	70	NA	NA	NA	failed	early_stop_failed	4950	>46	46.539499152046524	-24	0.14537039841996294
660	1	0	1	0.0	0	False	0.2	4.0	1.1	70	NA	NA	NA	failed	early_stop_failed	4750	>46	46.71736806705143	-21	0.1287412249875748
661	1	0	1	0.0	0	False	0.2	4.0	1.5	70	NA	NA	NA	failed	early_stop_failed	4850	>46	46.85550534794839	-24	0.10012408171329622
662	1	0	1	0.0	0	False	0.2	4.0	2.0	70	NA	NA	NA	failed	early_stop_failed	5050	>46	46.796112018450415	-21	0.13787468702589498
663	1	0	1	0.0	0	False	0.2	4.0	3.0	70	NA	NA	NA	failed	early_stop_failed	5100	>46	46.6689945544578	-22	0.12950498017297757
664	1	0	1	0.0	0	False	0.2	4.0	5.0	70	NA	NA	NA	failed	early_stop_failed	4350	>46	46.884213684672346	-24	0.11780179122396367
665	1	0	1	0.0	0	False	0.2	4.5	1.1	70	NA	NA	NA	failed	early_stop_failed	4850	>46	46.665838485491754	-23	0.13858915206828806
666	1	0	1	0.0	0	False	0.2	4.5	1.5	70	NA	NA	NA	failed	early_stop_failed	4750	>46	46.583724027831444	-22	0.13755498300319519
667	1	0	1	0.0	0	False	0.2	4.5	2.0	70	NA	NA	NA	failed	early_stop_failed	4650	>46	46.65030838816458	-23	0.10614231545554835
668	1	0	1	0.0	0	False	0.2	4.5	3.0	70	NA	NA	NA	failed	early_stop_failed	4750	>46	46.59026442210169	-21	0.12669419844562155
669	1	0	1	0.0	0	False	0.2	4.5	5.0	70	NA	NA	NA	failed	early_stop_failed	5000	>46	46.67136476914167	-24	0.11953260397705616
670	1	0	1	0.0	0	False	0.2	5.0	1.1	70	NA	NA	NA	failed	early_stop_failed	4800	>46	46.55736142541877	-22	0.1369007792107782
671	1	0	1	0.0	0	False	0.2	5.0	1.5	70	NA	NA	NA	failed	early_stop_failed	4900	>46	46.69612304328595	-23	0.1038327734469942
672	1	0	1	0.0	0	False	0.2	5.0	2.0	70	NA	NA	NA	failed	early_stop_failed	5000	>46	46.758302750384146	-22	0.15489038907109967
673	1	0	1	0.0	0	False	0.2	5.0	3.0	70	NA	NA	NA	failed	early_stop_failed	4800	>46	46.55292645323325	-25	0.1294718005830374
674	1	0	1	0.0	0	False	0.2	5.0	5.0	70	NA	NA	NA	failed	early_stop_failed	4700	>46	46.800526183930764	-22	0.12765805504623284
675	1	0	1	0.0	0	False	0.25	3.0	1.1	70	NA	NA	NA	failed	early_stop_failed	4900	>46	46.56270360273935	-24	0.12315819922607157
676	1	0	1	0.0	0	False	0.25	3.0	1.5	70	NA	NA	NA	failed	early_stop_failed	4500	>46	46.710750304311176	-22	0.1114162027850602
677	1	0	1	0.0	0	False	0.25	3.0	2.0	70	NA	NA	NA	failed	early_stop_failed	4800	>46	46.666859980611335	-23	0.11478427086879643
678	1	0	1	0.0	0	False	0.25	3.0	3.0	70	NA	NA	NA	failed	early_stop_failed	5000	>46	46.74723758168391	-23	0.12364902984327009
679	1	0	1	0.0	0	False	0.25	3.0	5.0	70	NA	NA	NA	failed	early_stop_failed	4700	>46	46.71637461585975	-20	0.10358132787126959
680	1	0	1	0.0	0	False	0.25	3.5	1.1	70	NA	NA	NA	failed	early_stop_failed	4700	>46	46.444536684921495	-24	0.13465050758253463
681	1	0	1	0.0	0	False	0.25	3.5	1.5	70	NA	NA	NA	failed	early_stop_failed	5000	>46	46.56851223608773	-22	0.11556146055017454
682	1	0	1	0.0	0	False	0.25	3.5	2.0	70	NA	NA	NA	failed	early_stop_failed	4650	>46	46.59017810115107	-23	0.11536342772765411
683	1	0	1	0.0	0	False	0.25	3.5	3.0	70	NA	NA	NA	failed	early_stop_failed	4700	>46	46.81249657066047	-21	0.10721661590702347
684	1	0	1	0.0	0	False	0.25	3.5	5.0	70	NA	NA	NA	failed	early_stop_failed	4700	>46	46.43301708206522	-23	0.15002861783091376
685	1	0	1	0.0	0	False	0.25	4.0	1.1	70	NA	NA	NA	failed	early_stop_failed	5450	>46	46.572262921998934	-23	0.1288863434681648
686	1	0	1	0.0	0	False	0.25	4.0	1.5	70	NA	NA	NA	failed	early_stop_failed	5500	>46	46.53158995533413	-22	0.12825391545107231
687	1	0	1	0.0	0	False	0.25	4.0	2.0	70	NA	NA	NA	failed	early_stop_failed	5300	>46	46.474387420914134	-22	0.13176008609848794
688	1	0	1	0.0	0	False	0.25	4.0	3.0	70	NA	NA	NA	failed	early_stop_failed	5050	>46	46.59078414196662	-22	0.12068481398317767
689	1	0	1	0.0	0	False	0.25	4.0	5.0	70	NA	NA	NA	failed	early_stop_failed	4650	>46	46.734628684073705	-23	0.12173396871788983
690	1	0	1	0.0	0	False	0.25	4.5	1.1	70	NA	NA	NA	failed	early_stop_failed	5450	>46	46.54000566705439	-23	0.12447772110069537
691	1	0	1	0.0	0	False	0.25	4.5	1.5	70	NA	NA	NA	failed	early_stop_failed	4750	>46	46.71025452812816	-20	0.11672425605710815
692	1	0	1	0.0	0	False	0.25	4.5	2.0	70	NA	NA	NA	failed	early_stop_failed	5100	>46	46.34144527339608	-21	0.1223496587327618
693	1	0	1	0.0	0	False	0.25	4.5	3.0	70	NA	NA	NA	failed	early_stop_failed	4600	>46	46.44075753441773	-23	0.11671203510007407
694	1	0	1	0.0	0	False	0.25	4.5	5.0	70	NA	NA	NA	failed	early_stop_failed	5100	>46	46.44122302440906	-23	0.14315982340017036
695	1	0	1	0.0	0	False	0.25	5.0	1.1	70	NA	NA	NA	failed	early_stop_failed	4900	>46	46.45715549761767	-23	0.10852188298883211
696	1	0	1	0.0	0	False	0.25	5.0	1.5	70	NA	NA	NA	failed	early_stop_failed	4750	>46	46.74832049464632	-23	0.13098335740261574
697	1	0	1	0.0	0	False	0.25	5.0	2.0	70	NA	NA	NA	failed	early_stop_failed	4600	>46	46.68550179198846	-22	0.128616809674276
698	1	0	1	0.0	0	False	0.25	5.0	3.0	70	NA	NA	NA	failed	early_stop_failed	4450	>46	46.57256654577251	-23	0.10140502762574757
699	1	0	1	0.0	0	False	0.25	5.0	5.0	70	NA	NA	NA	failed	early_stop_failed	4550	>46	46.75110752062003	-23	0.13479634472673344
700	1	0	1	0.0	0	False	0.3	3.0	1.1	70	NA	NA	NA	failed	early_stop_failed	4800	>46	46.765339982738354	-23	0.12210018970599487
701	1	0	1	0.0	0	False	0.3	3.0	1.5	70	NA	NA	NA	failed	early_stop_failed	4800	>46	46.470963350612195	-22	0.13468440706858448
702	1	0	1	0.0	0	False	0.3	3.0	2.0	70	NA	NA	NA	failed	early_stop_failed	4450	>46	46.79535999072736	-22	0.1222606687346656
703	1	0	1	0.0	0	False	0.3	3.0	3.0	70	NA	NA	NA	failed	early_stop_failed	4300	>46	46.69101434915324	-22	0.09992229290450952
704	1	0	1	0.0	0	False	0.3	3.0	5.0	70	NA	NA	NA	failed	early_stop_failed	5050	>46	46.66776807239929	-23	0.13872993213978949
705	1	0	1	0.0	0	False	0.3	3.5	1.1	70	NA	NA	NA	failed	early_stop_failed	5600	>46	46.37229628028169	-24	0.14074452429330708
706	1	0	1	0.0	0	False	0.3	3.5	1.5	70	NA	NA	NA	failed	early_stop_failed	4400	>46	46.659465928369706	-22	0.11428003059179921
707	1	0	1	0.0	0	False	0.3	3.5	2.0	70	NA	NA	NA	failed	early_stop_failed	4850	>46	46.690016996391904	-20	0.1195907523536484
708	1	0	1	0.0	0	False	0.3	3.5	3.0	70	NA	NA	NA	failed	early_stop_failed	5150	>46	46.64456168488552	-21	0.11230259566783551
709	1	0	1	0.0	0	False	0.3	3.5	5.0	70	NA	NA	NA	failed	early_stop_failed	4650	>46	47.25675216745025	-25	0.11796907005495717
710	1	0	1	0.0	0	False	0.3	4.0	1.1	70	NA	NA	NA	failed	early_stop_failed	4950	>46	46.474854172727895	-22	0.12656485617105137
711	1	0	1	0.0	0	False	0.3	4.0	1.5	70	NA	NA	NA	failed	early_stop_failed	5100	>46	46.62911400695047	-23	0.11110972506003862
712	1	0	1	0.0	0	False	0.3	4.0	2.0	70	NA	NA	NA	failed	early_stop_failed	4600	>46	46.56080333358688	-24	0.09958067534594367
713	1	0	1	0.0	0	False	0.3	4.0	3.0	70	NA	NA	NA	failed	early_stop_failed	5200	>46	46.95072526770676	-20	0.11101719160066842
714	1	0	1	0.0	0	False	0.3	4.0	5.0	70	NA	NA	NA	failed	early_stop_failed	4500	>46	46.664816191481876	-23	0.1312046221400744
715	1	0	1	0.0	0	False	0.3	4.5	1.1	70	NA	NA	NA	failed	early_stop_failed	4850	>46	46.611092760927185	-22	0.12596000427579734
716	1	0	1	0.0	0	False	0.3	4.5	1.5	70	NA	NA	NA	failed	early_stop_failed	5050	>46	46.74975099050906	-25	0.11489873036968616
717	1	0	1	0.0	0	False	0.3	4.5	2.0	70	NA	NA	NA	failed	early_stop_failed	5400	>46	46.414536557307024	-24	0.12135098378715621
718	1	0	1	0.0	0	False	0.3	4.5	3.0	70	NA	NA	NA	failed	early_stop_failed	4400	>46	46.99627975541732	-24	0.11044439530378679
719	1	0	1	0.0	0	False	0.3	4.5	5.0	70	NA	NA	NA	failed	early_stop_failed	4650	>46	46.621161847437584	-22	0.12905163564102945
720	1	0	1	0.0	0	False	0.3	5.0	1.1	70	NA	NA	NA	failed	early_stop_failed	5450	>46	46.535217888332035	-23	0.13778811955369907
721	1	0	1	0.0	0	False	0.3	5.0	1.5	70	NA	NA	NA	failed	early_stop_failed	4750	>46	46.553280457902915	-25	0.117506248308574
722	1	0	1	0.0	0	False	0.3	5.0	2.0	70	NA	NA	NA	failed	early_stop_failed	5300	>46	46.54695283544523	-22	0.1402014581242736
723	1	0	1	0.0	0	False	0.3	5.0	3.0	70	NA	NA	NA	failed	early_stop_failed	4300	>46	47.18579957050954	-21	0.08380146542681173
724	1	0	1	0.0	0	False	0.3	5.0	5.0	70	NA	NA	NA	failed	early_stop_failed	4400	>46	46.65197454890685	-21	0.12689507980591017
725	1	0	1	0.0	0	False	0.35	3.0	1.1	70	NA	NA	NA	extinct	population_extinct	100000	NA	NA	NA	NA
726	1	0	1	0.0	0	False	0.35	3.0	1.5	70	NA	NA	NA	failed	early_stop_failed	4250	>46	46.574985930217935	-24	0.11606612836740542
727	1	0	1	0.0	0	False	0.35	3.0	2.0	70	NA	NA	NA	failed	early_stop_failed	4800	>46	46.5990841428323	-23	0.130731382603921
728	1	0	1	0.0	0	False	0.35	3.0	3.0	70	NA	NA	NA	failed	early_stop_failed	5400	>46	46.62437737962071	-23	0.12653782252901005
729	1	0	1	0.0	0	False	0.35	3.0	5.0	70	NA	NA	NA	failed	early_stop_failed	4850	>46	46.54865507927931	-22	0.13946337085606644
730	1	0	1	0.0	0	False	0.35	3.5	1.1	70	NA	NA	NA	failed	early_stop_failed	4550	>46	46.89024327994681	-22	0.11790441003645283
731	1	0	1	0.0	0	False	0.35	3.5	1.5	70	NA	NA	NA	failed	early_stop_failed	4300	>46	46.578444717095515	-23	0.12589885126631853
732	1	0	1	0.0	0	False	0.35	3.5	2.0	70	NA	NA	NA	failed	early_stop_failed	5550	>46	46.52456161168431	-23	0.1647085218060165
733	1	0	1	0.0	0	False	0.35	3.5	3.0	70	NA	NA	NA	failed	early_stop_failed	4650	>46	46.82579830483245	-21	0.09624662840604115
734	1	0	1	0.0	0	False	0.35	3.5	5.0	70	NA	NA	NA	failed	early_stop_failed	4550	>46	46.623606079951976	-22	0.10910945499774723
735	1	0	1	0.0	0	False	0.35	4.0	1.1	70	NA	NA	NA	failed	early_stop_failed	4750	>46	46.833220855814496	-19	0.12456889701849884
736	1	0	1	0.0	0	False	0.35	4.0	1.5	70	NA	NA	NA	failed	early_stop_failed	4650	>46	46.69540082497596	-22	0.10940399540740056
737	1	0	1	0.0	0	False	0.35	4.0	2.0	70	NA	NA	NA	failed	early_stop_failed	5300	>46	46.74560604343998	-23	0.12236477997959934
738	1	0	1	0.0	0	False	0.35	4.0	3.0	70	NA	NA	NA	failed	early_stop_failed	5000	>46	46.563915004242276	-24	0.11118294261700276
